瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),利汲(cm)
192,柳林,2021-04-03 18:00,,5.6,99,
192,柳林,2021-04-03 19:00,,2,100,
192,柳林,2021-04-03 20:00,,1.7,100,
192,柳林,2021-04-03 21:00,,.7,100,
192,柳林,2021-04-03 22:00,,.3,100,
192,柳林,2021-04-03 23:00,,.5,100,
192,柳林,2021-04-04 00:00,,.1,100,
192,柳林,2021-04-04 01:00,,,100,
192,柳林,2021-04-04 02:00,,,100,
192,柳林,2021-04-04 03:00,16.2,,100,
192,柳林,2021-04-04 04:00,15.6,,99,
192,柳林,2021-04-04 05:00,15.3,0,98,
192,柳林,2021-04-04 06:00,14.7,.5,99,
192,柳林,2021-04-04 07:00,14.6,.1,99,
192,柳林,2021-04-04 08:00,14.1,4.3,98,
192,柳林,2021-04-04 09:00,13.1,1.1,96,
192,柳林,2021-04-04 10:00,12.6,1.6,96,
192,柳林,2021-04-04 11:00,12.5,.1,93,
192,柳林,2021-04-04 12:00,12.3,.1,93,
192,柳林,2021-04-04 13:00,12.6,,89,
192,柳林,2021-04-04 14:00,11.6,0,94,
192,柳林,2021-04-04 15:00,11.8,.1,89,
192,柳林,2021-04-04 16:00,12.1,,82,
192,柳林,2021-04-04 17:00,11.8,,86,
192,柳林,2021-04-04 18:00,11.3,,81,
192,柳林,2021-04-04 19:00,10.6,,85,
192,柳林,2021-04-04 20:00,10.5,,84,
192,柳林,2021-04-04 21:00,10.3,,80,
192,柳林,2021-04-04 22:00,10,,77,
192,柳林,2021-04-04 23:00,9.5,,88,
192,柳林,2021-04-05 00:00,9.3,,91,
192,柳林,2021-04-05 01:00,8.8,,91,
192,柳林,2021-04-05 02:00,8.1,,87,
192,柳林,2021-04-05 03:00,7.7,,78,
192,柳林,2021-04-05 04:00,6.1,,85,
192,柳林,2021-04-05 05:00,5.7,,85,
192,柳林,2021-04-05 06:00,5.2,,85,
192,柳林,2021-04-05 07:00,6.6,,71,
192,柳林,2021-04-05 08:00,8.8,,52,
192,柳林,2021-04-05 09:00,10.3,,44,
192,柳林,2021-04-05 10:00,11.2,,46,
192,柳林,2021-04-05 11:00,12.3,,41,
192,柳林,2021-04-05 12:00,14,,38,
192,柳林,2021-04-05 13:00,15.1,,39,
192,柳林,2021-04-05 14:00,16.1,,39,
192,柳林,2021-04-05 15:00,17.3,,41,
192,柳林,2021-04-05 16:00,17.5,,32,
192,柳林,2021-04-05 17:00,17,,31,
192,柳林,2021-04-05 18:00,16.1,,30,
192,柳林,2021-04-05 19:00,13.5,,43,
192,柳林,2021-04-05 20:00,10.5,,61,
192,柳林,2021-04-05 21:00,8.8,,72,
192,柳林,2021-04-05 22:00,7.9,,72,
192,柳林,2021-04-05 23:00,6,,77,
192,柳林,2021-04-06 00:00,4.8,,83,
192,柳林,2021-04-06 01:00,3.3,,87,
192,柳林,2021-04-06 02:00,2.8,,89,
192,柳林,2021-04-06 03:00,2.2,,92,
192,柳林,2021-04-06 04:00,1.9,,94,
192,柳林,2021-04-06 05:00,1.8,,95,
192,柳林,2021-04-06 06:00,1.6,,94,
192,柳林,2021-04-06 07:00,3.5,,89,
192,柳林,2021-04-06 08:00,7,,76,
192,柳林,2021-04-06 09:00,8.6,,67,
192,柳林,2021-04-06 10:00,10,,59,
192,柳林,2021-04-06 11:00,11.8,,55,
192,柳林,2021-04-06 12:00,14.2,,49,
192,柳林,2021-04-06 13:00,17.2,,44,
192,柳林,2021-04-06 14:00,19.2,,34,
192,柳林,2021-04-06 15:00,20.2,,31,
192,柳林,2021-04-06 16:00,20.2,,32,
192,柳林,2021-04-06 17:00,20.7,,23,
192,柳林,2021-04-06 18:00,20,,23,
192,柳林,2021-04-06 19:00,17.8,,34,
192,柳林,2021-04-06 20:00,14.3,,56,
192,柳林,2021-04-06 21:00,14.4,,50,
192,柳林,2021-04-06 22:00,11.8,,53,
192,柳林,2021-04-06 23:00,9.4,,70,
192,柳林,2021-04-07 00:00,9.1,,74,
192,柳林,2021-04-07 01:00,7.3,,76,
192,柳林,2021-04-07 02:00,7,,81,
192,柳林,2021-04-07 03:00,5.7,,86,
192,柳林,2021-04-07 04:00,5.2,,84,
192,柳林,2021-04-07 05:00,4,,89,
192,柳林,2021-04-07 06:00,3.6,,90,
192,柳林,2021-04-07 07:00,4.7,,90,
192,柳林,2021-04-07 08:00,9.6,,79,
192,柳林,2021-04-07 09:00,14.4,,53,
192,柳林,2021-04-07 10:00,17.5,,38,
192,柳林,2021-04-07 11:00,19.8,,33,
192,柳林,2021-04-07 12:00,20.5,,28,
192,柳林,2021-04-07 13:00,21.2,,26,
192,柳林,2021-04-07 14:00,21.8,,24,
192,柳林,2021-04-07 15:00,21.5,,25,
192,柳林,2021-04-07 16:00,19.5,,32,
192,柳林,2021-04-07 17:00,17.8,,41,
192,柳林,2021-04-07 18:00,17,,46,
192,柳林,2021-04-07 19:00,15.5,,52,
192,柳林,2021-04-07 20:00,14.4,,58,
192,柳林,2021-04-07 21:00,13.9,,60,
192,柳林,2021-04-07 22:00,11.1,,76,
192,柳林,2021-04-07 23:00,10.8,,77,
192,柳林,2021-04-08 00:00,9.9,,81,
192,柳林,2021-04-08 01:00,9,,85,
192,柳林,2021-04-08 02:00,8.1,,88,
192,柳林,2021-04-08 03:00,8,,90,
192,柳林,2021-04-08 04:00,7.5,,91,
192,柳林,2021-04-08 05:00,6.3,,94,
192,柳林,2021-04-08 06:00,5.8,,96,
192,柳林,2021-04-08 07:00,6.6,,96,
192,柳林,2021-04-08 08:00,9.8,,89,
192,柳林,2021-04-08 09:00,12.9,,69,
192,柳林,2021-04-08 10:00,16.1,,43,
192,柳林,2021-04-08 11:00,18.6,,32,
192,柳林,2021-04-08 12:00,19.8,,28,
192,柳林,2021-04-08 13:00,20.4,,27,
192,柳林,2021-04-08 14:00,21.7,,28,
192,柳林,2021-04-08 15:00,21.5,,27,
192,柳林,2021-04-08 16:00,20.6,,25,
192,柳林,2021-04-08 17:00,19.2,,31,
192,柳林,2021-04-08 18:00,17.3,,38,
192,柳林,2021-04-08 19:00,14.7,,47,
192,柳林,2021-04-08 20:00,11.8,,64,
192,柳林,2021-04-08 21:00,10.3,,76,
192,柳林,2021-04-08 22:00,9.6,,79,
192,柳林,2021-04-08 23:00,8.6,,85,
192,柳林,2021-04-09 00:00,7.5,,89,
192,柳林,2021-04-09 01:00,6.2,,93,
192,柳林,2021-04-09 02:00,5.8,,95,
192,柳林,2021-04-09 03:00,4.8,,96,
192,柳林,2021-04-09 04:00,4,,96,
192,柳林,2021-04-09 05:00,3.2,,96,
192,柳林,2021-04-09 06:00,2.4,,95,
192,柳林,2021-04-09 07:00,3.8,,94,
192,柳林,2021-04-09 08:00,8.2,,76,
192,柳林,2021-04-09 09:00,11.7,,55,
192,柳林,2021-04-09 10:00,14.6,,43,
192,柳林,2021-04-09 11:00,16,,46,
192,柳林,2021-04-09 12:00,16.8,,48,
192,柳林,2021-04-09 13:00,17,,46,
192,柳林,2021-04-09 14:00,18.5,,40,
192,柳林,2021-04-09 15:00,14.6,,59,
192,柳林,2021-04-09 16:00,15.1,,60,
192,柳林,2021-04-09 17:00,14.3,,57,
192,柳林,2021-04-09 18:00,13.8,,56,
192,柳林,2021-04-09 19:00,12.5,,59,
192,柳林,2021-04-09 20:00,12.1,,57,
192,柳林,2021-04-09 21:00,11.2,,57,
192,柳林,2021-04-09 22:00,10.6,,59,
192,柳林,2021-04-09 23:00,9.8,,59,
192,柳林,2021-04-10 00:00,8.9,,62,
